iso3,adm_1,code_id,events,deaths,lat,lon,conflicts,share
AZE,Hacuqabul rayon,1,1,2,40.08333,48.91667,Azerbaijan: Government,1.0
AZE,Jebrail rayon,1,3,12,39.295265,46.989831,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Kelbajar rayon,1,29,313,40.109966758620686,46.178133241379314,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Khankendy city municipality,1,41,286,39.8213606097561,46.75529487804878,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Khojaly rayon,1,13,86,39.910061538461534,46.824924,Azerbaijan: Artsakh (Nagorno-Karabakh),0.1
AZE,Khojaly rayon,5,2,774,39.912831,46.793197,Republic of Artsakh - Civilians,0.9
AZE,Khojavend rayon,1,28,264,39.678990035714286,47.031681321428565,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Lachin rayon,1,8,86,39.618039375,46.47786375,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Nakhchivan city municipality,1,1,9,39.2,45.41667,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Sedarak rayon,1,2,14,39.71144,44.88805,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Shahbuz rayon,1,2,4,39.41667,45.58333,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Shamkir rayon,1,1,7,40.865821,46.268771,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Sherur rayon,1,1,4,39.5,45.08333,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Shusha city municipality,1,7,220,39.75,46.75,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Shusha rayon,1,11,173,39.74329381818182,46.73667445454546,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Terter rayon,1,53,456,40.31564075471698,46.8363761509434,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Tovuz rayon,1,15,45,40.95567393333333,45.648557399999994,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
AZE,Zangilan rayon,1,4,10,39.08394825,46.663199500000005,Azerbaijan: Artsakh (Nagorno-Karabakh),1.0
BDI,Bubanza province,1,135,1040,-3.1472484666666665,29.389338214814817,Burundi: Government; Rwanda: Government,0.38081288905162947
BDI,Bubanza province,2,20,688,-3.1371747,29.392941999999998,CNDD - Palipehutu-FNL; CNDD-FDD  - Palipehutu-FNL; Hutu - Tutsi,0.2519223727572318
BDI,Bubanza province,4,56,623,-3.1692061249999997,29.376728500000002,Government of Burundi - Civilians,0.22812156719150495
BDI,Bubanza province,5,70,380,-3.1164355,29.376790885714282,CNDD - Civilians; CNDD-FDD  - Civilians; Palipehutu-FNL - Civilians,0.13914317099963383
BDI,Bujumbura Mairie province,1,190,1804,-3.381566315789474,29.363941052631578,Burundi: Government,0.5821232655695385
BDI,Bujumbura Mairie province,2,24,156,-3.3809791666666666,29.36465,CNDD-FDD  - Palipehutu-FNL; Hutu - Tutsi; Palipehutu-FNL - Palipehutu-FNL - LP,0.05033881897386254
BDI,Bujumbura Mairie province,4,127,815,-3.382555842519685,29.364877929133858,Government of Burundi - Civilians,0.26298806066473057
BDI,Bujumbura Mairie province,5,80,324,-3.3822,29.3644,CNDD - Civilians; CNDD-FDD  - Civilians; Palipehutu-FNL - Civilians,0.10454985479186835
BDI,Bujumbura Rural province,1,337,3396,-3.4403743026706235,29.41128427893175,Burundi: Government,0.4652054794520548
BDI,Bujumbura Rural province,2,13,174,-3.441530615384615,29.441990999999998,"CNDD-FDD  - Palipehutu-FNL; Hutu - Tutsi; Interahamwe, ex-FAR - Palipehutu-FNL",0.023835616438356164
BDI,Bujumbura Rural province,4,180,2883,-3.4433662944444445,29.402818383333333,Government of Burundi - Civilians,0.39493150684931505
BDI,Bujumbura Rural province,5,143,847,-3.444472923076923,29.428332314685317,CNDD - Civilians; CNDD-FDD  - Civilians; FRODEBU - Civilians,0.11602739726027397
BDI,Bujumbura province,4,5,5,-3.1047364,29.367920199999997,Government of Burundi - Civilians,1.0
BDI,Burunga province,4,3,4,-4.1167663333333335,29.540927333333332,Government of Burundi - Civilians,1.0
BDI,Bururi province,1,72,953,-3.9160843611111114,29.523924625,Burundi: Government,0.4827760891590679
BDI,Bururi province,2,3,12,-3.8557740000000003,29.488369666666667,Hutu - Tutsi; Palipehutu-FNL - Palipehutu-FNL - LP,0.0060790273556231
BDI,Bururi province,4,37,599,-3.8286122702702707,29.60028845945946,Government of Burundi - Civilians,0.30344478216818643
BDI,Bururi province,5,55,410,-3.9163249272727274,29.50601809090909,CNDD - Civilians; CNDD-FDD  - Civilians; Palipehutu-FNL - Civilians,0.2077001013171226
BDI,Butanyerera province,4,3,6,-2.594858,29.864836666666665,Government of Burundi - Civilians,1.0
BDI,Cankuzo province,1,9,35,-3.2191840000000003,30.584816444444446,Burundi: Government,0.12027491408934708
BDI,Cankuzo province,2,3,123,-3.260658,30.506574666666666,Hutu - Tutsi,0.422680412371134
BDI,Cankuzo province,4,14,76,-3.201453642857143,30.610521285714288,Government of Burundi - Civilians,0.2611683848797251
BDI,Cankuzo province,5,10,57,-3.2298684,30.5973902,CNDD-FDD  - Civilians,0.1958762886597938
BDI,Cibitoke province,1,69,732,-2.867685652173913,29.233697014492755,Burundi: Government; Rwanda: Government,0.25077081192189105
BDI,Cibitoke province,2,5,578,-2.8342777999999997,29.1672778,CNDD - Palipehutu-FNL; Hutu - Tutsi,0.19801301815690306
BDI,Cibitoke province,4,93,1067,-2.8711292688172043,29.191524010752687,Government of Burundi - Civilians,0.3655361425145598
BDI,Cibitoke province,5,53,542,-2.873704660377358,29.237932471698116,CNDD - Civilians; CNDD-Benjamin - Civilians; CNDD-FDD  - Civilians,0.1856800274066461
BDI,Gitega province,1,37,457,-3.5173792972972975,29.92476008108108,Burundi: Government,0.059005810200129113
BDI,Gitega province,2,55,801,-3.433327327272727,29.924713381818183,Hutu - Tutsi,0.10342156229825694
BDI,Gitega province,4,112,5976,-3.443103464285714,29.921827232142856,Government of Burundi - Civilians,0.7715945771465461
BDI,Gitega province,5,54,511,-3.451393388888889,29.93392301851852,CNDD - Civilians; CNDD-FDD  - Civilians; FRODEBU - Civilians,0.06597805035506779
BDI,Karuzi province,1,6,26,-3.1553868333333335,30.137760166666666,Burundi: Government,0.012025901942645698
BDI,Karuzi province,2,20,819,-3.0636164999999997,30.1298831,Hutu - Tutsi,0.3788159111933395
BDI,Karuzi province,4,35,1298,-3.110239857142857,30.139454742857144,Government of Burundi - Civilians,0.6003700277520814
BDI,Karuzi province,5,2,19,-3.2813600000000003,30.10304,CNDD-FDD  - Civilians,0.008788159111933395
BDI,Kayanza province,1,20,95,-3.0022024,29.63952045,Burundi: Government,0.03240109140518418
BDI,Kayanza province,2,6,725,-3.0790933333333332,29.682000833333333,Hutu - Tutsi,0.24727148703956345
BDI,Kayanza province,4,56,1927,-3.030774125,29.683172482142858,Government of Burundi - Civilians,0.6572305593451568
BDI,Kayanza province,5,21,185,-3.023055380952381,29.635466619047616,CNDD - Civilians; CNDD-FDD  - Civilians; FRODEBU - Civilians,0.0630968622100955
BDI,Kirundo province,2,20,67,-2.54681515,30.2004575,Hutu - Tutsi,0.1227106227106227
BDI,Kirundo province,4,63,198,-2.533511492063492,30.168353809523808,Government of Burundi - Civilians; Government of Rwanda - Civilians,0.3626373626373626
BDI,Kirundo province,5,8,281,-2.549218875,30.14357025,FPR - Civilians; FRODEBU - Civilians; Palipehutu-FNL - Civilians,0.5146520146520146
BDI,Makamba province,1,94,1171,-4.214287255319149,29.806634840425534,Burundi: Government,0.6127681841967556
BDI,Makamba province,2,1,2,-4.273889,29.7775,Hutu - Tutsi,0.0010465724751439038
BDI,Makamba province,4,25,175,-4.209831879999999,29.78593076,Government of Burundi - Civilians,0.09157509157509157
BDI,Makamba province,5,47,563,-4.221481042553191,29.75590170212766,CNDD - Civilians; CNDD-FDD  - Civilians; Palipehutu-FNL - Civilians,0.2946101517530089
BDI,Muramvya province,1,46,510,-3.2556268043478265,29.630020173913042,Burundi: Government,0.0991639121135524
BDI,Muramvya province,2,23,201,-3.2888043913043474,29.729066217391303,Hutu - Tutsi,0.03908224771534124
BDI,Muramvya province,4,65,3228,-3.2796398307692307,29.696862876923078,Government of Burundi - Civilians,0.6276492319657787
BDI,Muramvya province,5,37,1204,-3.2586017837837837,29.640097351351354,CNDD - Civilians; CNDD-FDD  - Civilians; FRODEBU - Civilians,0.23410460820532764
BDI,Muyinga province,1,7,16,-2.7488861428571427,30.356943142857144,Burundi: Government,0.02711864406779661
BDI,Muyinga province,2,7,25,-2.878931857142857,30.37035614285714,Hutu - Tutsi,0.0423728813559322
BDI,Muyinga province,4,43,452,-2.829511093023256,30.32967276744186,Government of Burundi - Civilians; Government of Rwanda - Civilians,0.7661016949152543
BDI,Muyinga province,5,12,97,-2.8094362499999996,30.32655625,CNDD - Civilians; FRODEBU - Civilians; Palipehutu-FNL - Civilians,0.16440677966101694
BDI,Mwaro province,1,5,55,-3.4783990000000005,29.7181184,Burundi: Government,0.7333333333333333
BDI,Mwaro province,4,8,8,-3.44175725,29.7359995,Government of Burundi - Civilians,0.10666666666666667
BDI,Mwaro province,5,4,12,-3.41315,29.7725725,CNDD-FDD  - Civilians,0.16
BDI,Ngozi province,1,9,91,-2.894588222222222,29.84704166666667,Burundi: Government,0.04067948144836835
BDI,Ngozi province,2,38,724,-2.8864932368421052,29.99374547368421,Hutu - Tutsi,0.3236477425122932
BDI,Ngozi province,4,54,838,-2.895641185185185,29.900733425925928,Government of Burundi - Civilians; Government of Rwanda - Civilians,0.37460885113991954
BDI,Ngozi province,5,22,584,-2.8955649545454545,29.87521118181818,CNDD - Civilians; CNDD-FDD  - Civilians; FRODEBU - Civilians,0.2610639248994189
BDI,Rumonge province,1,7,39,-3.750631,29.43387985714286,Burundi: Government,0.5909090909090909
BDI,Rumonge province,4,12,15,-3.86391725,29.463667833333332,Government of Burundi - Civilians,0.22727272727272727
BDI,Rumonge province,5,1,12,-3.69048,29.40041,RED-TABARA  - Civilians,0.18181818181818182
BDI,Rutana province,1,40,329,-3.872074875,30.137292300000002,Burundi: Government,0.514866979655712
BDI,Rutana province,2,5,37,-3.7987273999999998,30.147040000000004,Hutu - Tutsi,0.057902973395931145
BDI,Rutana province,4,28,110,-3.8283294999999997,30.15072442857143,Government of Burundi - Civilians,0.17214397496087636
BDI,Rutana province,5,23,163,-3.9284129565217394,30.059297086956523,CNDD - Civilians; CNDD-FDD  - Civilians,0.25508607198748046
BDI,Ruyigi province,1,40,167,-3.498166975,30.307274825,Burundi: Government,0.07448706512042819
BDI,Ruyigi province,2,53,442,-3.5250462830188676,30.177255264150944,Hutu - Tutsi,0.19714540588760035
BDI,Ruyigi province,4,32,1270,-3.47676690625,30.32120928125,Government of Burundi - Civilians,0.5664585191793042
BDI,Ruyigi province,5,28,363,-3.4773764999999996,30.30135042857143,CNDD - Civilians; CNDD-FDD  - Civilians; FRODEBU - Civilians,0.16190900981266726
BEL,Brussels-Capital region,1,1,1,50.833333,4.333333,Iraq: Government,0.02857142857142857
BEL,Brussels-Capital region,5,2,34,50.833333,4.333333,IS - Civilians,0.9714285714285714
BEL,Wallonia region,1,2,4,50.521542,5.0099915,Iraq: Government,0.8
BEL,Wallonia region,5,1,1,50.633611,5.5675,IS - Civilians,0.2
BEN,Alibori department,1,48,221,11.855047645833332,2.9684046875,Benin: Government,0.9324894514767933
BEN,Alibori department,5,8,16,11.556041,2.699704625,JNIM - Civilians,0.06751054852320675
BEN,Atacora department,1,29,69,10.938392655172414,1.312458827586207,Benin: Government,0.8414634146341463
BEN,Atacora department,5,5,13,10.8355718,1.4557874,IS - Civilians; JNIM - Civilians,0.15853658536585366
BEN,Borgou department,1,4,6,10.373096499999999,3.50143075,Benin: Government,0.4
BEN,Borgou department,5,1,9,10.396637,3.574287,JNIM - Civilians,0.6
BEN,Plateau department,1,1,0,7.36332,2.59978,Benin: Government,0.0
BFA,Bankui region,1,13,55,12.327979230769232,-3.842691153846154,Burkina Faso: Government,1.0
BFA,Bankui region,5,1,0,12.091402,-4.333634,JNIM - Civilians,0.0
BFA,Boucle du Mouhoun region,1,193,1192,12.74016538341969,-3.4964125336787566,Burkina Faso: Government,0.5575304022450889
BFA,Boucle du Mouhoun region,4,11,292,12.311000818181817,-4.007818090909091,Government of Burkina Faso - Civilians,0.13657623947614594
BFA,Boucle du Mouhoun region,5,48,654,12.744744958333333,-3.614744208333333,JNIM - Civilians,0.3058933582787652
BFA,Cascades region,1,41,234,10.181763487804877,-4.384544,Burkina Faso: Government,0.7774086378737541
BFA,Cascades region,4,1,7,10.06667,-4.8,Government of Burkina Faso - Civilians,0.023255813953488372
BFA,Cascades region,5,9,60,10.168380333333333,-4.438727777777777,JNIM - Civilians,0.19933554817275748
BFA,Centre Est region,1,133,1500,11.397640466165413,0.007790368421052632,Burkina Faso: Government,0.8214676889375685
BFA,Centre Est region,4,2,12,11.494345,-0.13877499999999998,Government of Burkina Faso - Civilians,0.0065717415115005475
BFA,Centre Est region,5,45,314,11.363262555555556,0.010095444444444447,JNIM - Civilians,0.171960569550931
BFA,Centre Nord region,1,236,1787,13.36776829661017,-1.0404626949152542,Burkina Faso: Government; Burkina Faso: Islamic State,0.6140893470790378
BFA,Centre Nord region,2,8,25,13.50757175,-1.1551195,IS - JNIM; JNIM - Koglweogo,0.00859106529209622
BFA,Centre Nord region,4,10,159,13.351963000000001,-1.2296388,Government of Burkina Faso - Civilians,0.05463917525773196
BFA,Centre Nord region,5,86,939,13.360850023255814,-1.1055501511627908,IS - Civilians; JNIM - Civilians; Koglweogo - Civilians,0.32268041237113404
BFA,Centre Ouest region,1,7,36,11.843656571428571,-2.4299072857142856,Burkina Faso: Government,0.5625
BFA,Centre Ouest region,2,1,2,11.51667,-2.56667,JNIM - Koglweogo,0.03125
BFA,Centre Ouest region,5,6,26,12.145850666666666,-2.575912666666667,JNIM - Civilians,0.40625
BFA,Centre Sud region,1,4,9,11.28347,-1.1212275,Burkina Faso: Government,1.0
BFA,Centre region,1,3,21,12.370278,-1.524722,Burkina Faso: Government,0.2625
BFA,Centre region,4,6,34,12.353991666666667,-1.556775,Government of Burkina Faso - Civilians,0.425
BFA,Centre region,5,1,25,12.370278,-1.524722,AQIM - Civilians,0.3125
BFA,Djôrô region,1,4,9,10.08650125,-3.624634,Burkina Faso: Government,1.0
BFA,Est region,1,232,2693,12.18150642672414,0.7865904137931035,Burkina Faso: Government; Burkina Faso: Islamic State,0.6647741298444828
BFA,Est region,2,3,55,12.755324333333334,0.08475833333333334,IS - JNIM; JNIM - Koglweogo,0.013576894593927425
BFA,Est region,4,30,744,12.109146866666666,0.7788394000000001,Government of Burkina Faso - Civilians,0.183658355961491
BFA,Est region,5,71,559,12.247597309859156,0.689619028169014,IS - Civilians; JNIM - Civilians; Koglweogo - Civilians,0.13799061960009873
BFA,Goulmou region,1,36,112,11.889455194444444,0.45023905555555555,Burkina Faso: Government,0.6054054054054054
BFA,Goulmou region,4,3,61,12.159316666666667,0.58321,Government of Burkina Faso - Civilians,0.32972972972972975
BFA,Goulmou region,5,5,12,11.984662199999999,0.34310039999999997,JNIM - Civilians,0.06486486486486487
BFA,Guiriko region,1,4,3,11.4637605,-4.3882045000000005,Burkina Faso: Government,0.6
BFA,Guiriko region,4,1,2,11.17715,-4.2979,Government of Burkina Faso - Civilians,0.4
BFA,Hauts Bassins region,1,33,241,11.591800848484848,-4.62708790909091,Burkina Faso: Government,0.7578616352201258
BFA,Hauts Bassins region,4,2,31,11.519297,-4.456256,Government of Burkina Faso - Civilians,0.09748427672955975
BFA,Hauts Bassins region,5,9,46,11.689200333333334,-4.401763444444445,JNIM - Civilians,0.14465408805031446
BFA,Kuilsé region,1,39,214,13.139778692307692,-0.8237994871794871,Burkina Faso: Government,0.9683257918552036
BFA,Kuilsé region,5,5,7,13.250617199999999,-1.0391362000000002,JNIM - Civilians,0.03167420814479638
BFA,Liptako region,1,22,112,14.091333818181818,-0.09350704545454545,Burkina Faso: Government; Burkina Faso: Islamic State,0.35
BFA,Liptako region,2,12,136,14.021933249999998,-0.12568616666666665,IS - JNIM,0.425
BFA,Liptako region,5,5,72,14.0742874,-0.1716976,IS - Civilians; JNIM - Civilians,0.225
BFA,Nakambé region,1,20,91,11.487580900000001,-0.061661200000000006,Burkina Faso: Government,0.9891304347826086
BFA,Nakambé region,5,1,1,11.30291,0.12178,JNIM - Civilians,0.010869565217391304
BFA,Nord region,1,182,1393,13.700232554945055,-2.3144865439560443,Burkina Faso: Government,0.6542977923907938
BFA,Nord region,2,1,15,13.94827,-2.21226,JNIM - Koglweogo,0.007045561296383279
BFA,Nord region,4,17,440,13.744888117647058,-2.3646598235294114,Government of Burkina Faso - Civilians,0.20666979802724283
BFA,Nord region,5,39,281,13.620906,-2.2682637435897437,Ansaroul Islam - Civilians; IS - Civilians; JNIM - Civilians,0.13198684828558008
BFA,Sahel region,1,367,3512,14.156839564032698,-0.6594112752043597,Burkina Faso: Government; Burkina Faso: Islamic State,0.5651754103636949
BFA,Sahel region,2,40,399,14.341743249999999,-0.6639581999999999,IS - JNIM; JNIM - Koglweogo,0.06420984872867717
BFA,Sahel region,4,62,831,14.066904016129033,-0.7913064193548387,Government of Burkina Faso - Civilians,0.13373028644995172
BFA,Sahel region,5,192,1472,14.173625104166668,-0.4896739583333333,Ansaroul Islam - Civilians; IS - Civilians; JNIM - Civilians,0.23688445445767622
BFA,Sirba region,1,29,199,12.867531931034483,0.3246499655172414,Burkina Faso: Government,0.9900497512437811
BFA,Sirba region,5,2,2,12.424629,0.023374,JNIM - Civilians,0.009950248756218905
BFA,Soum region,1,17,132,14.099350705882353,-1.4696041764705883,Burkina Faso: Government,0.9565217391304348
BFA,Soum region,2,1,6,14.4089,-1.5507,IS - JNIM,0.043478260869565216
BFA,Sourou region,1,24,147,13.121657458333333,-3.4715878750000004,Burkina Faso: Government,0.9074074074074074
BFA,Sourou region,4,1,2,13.1691,-3.8899,Government of Burkina Faso - Civilians,0.012345679012345678
BFA,Sourou region,5,5,13,13.0752814,-3.5875408,JNIM - Civilians,0.08024691358024691
BFA,Sud-Ouest region,1,11,39,10.245328727272728,-3.502629818181818,Burkina Faso: Government,0.52
BFA,Sud-Ouest region,4,2,23,10.220068000000001,-3.6852375,Government of Burkina Faso - Civilians,0.30666666666666664
BFA,Sud-Ouest region,5,3,13,10.762793666666667,-3.2156446666666665,JNIM - Civilians,0.17333333333333334
BFA,Tannounyan region,1,4,12,10.1955685,-4.74877725,Burkina Faso: Government,1.0
BFA,Tapoa region,1,15,81,12.1638966,1.7227148666666667,Burkina Faso: Government,1.0
BFA,Tapoa region,4,2,0,12.423964,1.346381,Government of Burkina Faso - Civilians,0.0
